,ID,POS_X,POS_Y,POS_Z,VEL_X,VEL_Y,VEL_Z,INIT_MASS,AGE,X_SNII,X_SNIa1,MASS_PARTICLE
10,11.0,0.21153998735826463,-0.08254658202349674,-0.053651446069125086,28.072028477330605,-6.757823441475239,5.045319700597702,959.2311168082848,0.3497745990753174,9.495617632637732e-06,4.526351370131481e-15,790.6232305745576
11,12.0,0.7840775618387852,-0.42836847440048587,-0.06537811928137671,-35.17555584573256,-0.3730301384032373,64.21522333408757,369.4114093560597,0.3497745990753174,2.0123396097915247e-05,4.754024508991017e-15,305.2409855304122
12,13.0,0.24273447100131307,-0.059016590676037595,-0.07296596665401012,16.11155901737584,-27.276814352710062,-7.995188328890208,177.48668349532468,0.3497745990753174,3.7302847886167e-06,4.293308465902826e-15,146.26863037307695
13,14.0,0.26059273805003613,-0.08346632109896746,-0.14393916531116702,23.11843457980285,-17.726640802301745,-3.8428736550577014,99.99999667871778,0.3497745990753174,1.2193427210149821e-05,4.027811917816596e-15,82.61512127583859
14,15.0,-0.805001625805744,0.16210401205171365,0.40453190336120315,17.39410738082279,1.9018820072656126,-3.434467020212196,352.26145403412215,0.3497745990753174,2.8909416869282722e-05,4.697172081087782e-15,290.8074242458105
15,16.0,0.24534039838181343,-0.06852056112256832,-0.07955743002821691,26.812517409870452,-12.208707202748926,11.524922094778958,354.90099637468825,0.3497745990753174,3.849974018521607e-05,4.730981824693911e-15,292.70368762302576
16,17.0,0.26158912204846274,-0.0709731986571569,-0.07380906080652494,19.528248072942915,-8.107792521489614,7.375259935743998,284.1104838043638,0.3497745990753174,6.52896414976567e-06,4.246782216659568e-15,234.40584789628372
17,18.0,0.2595963540516095,-0.10247426199202891,-0.07948078510526102,18.710609546557862,-16.721559800983982,-12.666267559402286,645.4806516944227,0.3497745990753174,3.1918316381052136e-05,4.997767133409388e-15,532.1156689777149
18,20.0,0.27592172264121473,-0.08591895863355603,-0.1027041967608966,32.6269535001893,-16.917419826992614,2.5106943002683693,651.7091682741382,0.3497745990753174,1.3505575225281063e-05,4.847832560866483e-15,537.8125854217079
19,21.0,-0.8199473857821431,0.35195348621346056,0.3426794505357975,3.333663393507777,23.834926742582866,17.48545012500381,546.5852878711031,0.3497745990753174,1.5037486533753253e-10,4.439621972596218e-15,451.47265279132677
20,22.0,0.3491176240640925,-0.09021107431908604,0.01778162212576717,15.31865131048653,-12.209577359657033,-10.829369140527433,1455.021333744482,0.3497745990753174,3.5174095955881057e-06,4.524842804452421e-15,1198.4502491619558
21,23.0,0.4107401421206305,-0.09189726262411568,-0.03801588178612292,-11.553045421561848,-14.963720032552033,18.43505176659164,562.0216593173918,0.3497745990753174,5.718279538768911e-08,4.6071553486842255e-15,463.7057712185377
22,24.0,0.2716296069556847,-0.012799702133634128,-0.10071142876404338,45.709315081508066,-13.410231260825014,-16.087639877404637,536.7389834704586,0.34482765197753906,0.00011212691606488079,4.2877214365827365e-15,442.0418119139446
23,25.0,0.27239605618524365,-0.08070710387255531,-0.06369193097634707,29.831620908187688,-19.460819627994397,-7.661931127721118,344.9373015876787,0.34482765197753906,7.2599905251991e-05,4.5651535259287265e-15,284.9020098450221
24,26.0,0.23399694978434127,-0.026365853496827185,-0.12907005025772378,17.070708905795072,-12.843404070139968,-1.0738928264818242,436.1075607133411,0.34482765197753906,0.00010070209827972576,4.3839007571940414e-15,360.0198301763325
25,27.0,0.19237875661929138,-0.13282565148256253,-0.06599127866502386,10.526198862967703,-6.999718409502293,-4.986613573753402,285.2810442709336,0.34482765197753906,0.00017119813128374517,4.377458648113699e-15,234.90317821193597
26,28.0,0.2500157386821229,-0.08361961094487924,-0.10829927613667678,5.805640520602537,3.1259836486597123,0.9269379960260267,162.31738910883746,0.34482765197753906,2.5135350369964726e-05,4.686508783314797e-15,133.5970277406256
27,29.0,0.16877212034887634,-0.11443086997314822,-0.03839910640090238,14.552165258469358,-12.625999753765797,-1.0188452480433625,108.84618420976753,0.34482765197753906,2.3271437385119498e-05,4.8407937170748e-15,89.88959293129615
28,30.0,-3.68685072894732,1.9094549656001618,-0.7081990881124511,15.608343291421079,6.229420585523712,14.167299944464503,188.8619187370531,0.34482765197753906,1.0763962563942187e-05,4.651727069401694e-15,155.99403846402956
29,31.0,-0.044913924852153286,0.058250141446478665,0.08254658202349674,54.645533269304906,1.8956482278731528,-8.528021227290537,219.58730836873946,0.34482765197753906,4.74842136100051e-06,4.60373587667616e-15,181.26664929266985
30,32.0,0.3677423403423745,0.018854651047149673,0.028358621493680403,37.79536682262824,-19.177972976608316,-10.906925124872714,99.99999667871778,0.34482765197753906,4.135443305131048e-05,5.0638229978010145e-15,82.51151079341103
31,33.0,0.0786376909527462,-0.05932317036786117,0.027055657803430222,48.27008391499021,-2.310040661883022,-27.66688792353807,263.1749903566144,0.34482765197753906,7.348211966018425e-06,4.656121476332049e-15,216.64755683203032
32,34.0,0.3721111009508604,-0.11335784105176572,-0.06844391619961243,-3.766908373151182,-3.899315702258491,6.019295984117889,166.35558589454322,0.34482765197753906,1.543297003081534e-05,5.193043803135289e-15,136.96839094413292
33,35.0,0.17291094618849456,-0.053651446069125086,0.070896553734201,51.31969502966149,4.613039760541142,-4.483537630691444,548.6658095762837,0.34482765197753906,9.840425263973884e-06,4.755041795560669e-15,451.7372455213535
34,36.0,0.345208732993342,-0.15574248344637454,-0.02130728858173825,0.5160300538391311,-4.8266307088752,6.6479722326275805,232.41822155025,0.34482765197753906,1.631895975151565e-05,4.4664606350464445e-15,191.80182119099155
35,37.0,0.25806345559249166,-0.0994084650737932,-0.0851525094039971,32.872686449470166,-19.536557762700113,-17.098575095898354,615.7812089965778,0.34482765197753906,2.4325026970473118e-05,4.873310041370472e-15,507.2413983713196
36,38.0,-0.26910032449814025,0.10776276167598553,0.10025155922630802,47.712731887532755,-6.1109532398077135,-15.380393767054585,225.9030086709233,0.34482765197753906,0.00017738733731675893,5.6287749153783196e-15,186.64864791517127
37,39.0,0.24150815223401878,-0.07595511864928994,-0.06453502512886189,21.475025926057242,-4.643427082963399,-5.380707246815746,535.4254927787182,0.34482765197753906,9.266426059184596e-05,4.6859349184930326e-15,441.69214830265975
38,40.0,0.2907141927717021,-0.056487308218493126,-0.016785238127340563,27.85331932461395,-0.5820566376607985,2.1602908456043224,226.17493830009786,0.34482765197753906,2.074148324027192e-05,5.18346004885358e-15,186.70482395152612
39,41.0,0.327273821021663,-0.11312790628289804,-0.06491824974364135,35.403901953654895,-24.32562114710163,-8.193592000327953,205.11889681318567,0.34482765197753906,2.09077334147878e-05,4.433802856248581e-15,169.2600227995947
40,42.0,-0.36299035511910915,0.007894427064456977,0.09243377708480693,41.21982189314349,12.619854934760042,28.952612315597435,1198.6404513069522,0.34482765197753906,4.900918429484591e-05,4.257450596630236e-15,989.4323012484848
41,43.0,-0.5205723167164251,0.1342819050187245,0.3350916031631641,33.58502275932187,-16.594827455714494,-2.6810573890033993,1522.6647577230658,0.34482765197753906,3.9301521610468626e-05,4.296637728902009e-15,1257.4052985952737
42,44.0,0.28228325124655385,-0.023453346424503252,-0.10186110260838177,34.17406518145708,-8.666627054050537,-8.199896343199953,557.5798634244507,0.34482765197753906,2.971949288621545e-05,4.7916183722890044e-15,459.45306300489955
43,45.0,-0.09013442939613014,0.02575269411318004,0.10906572536623571,38.96133356534574,-12.808232123784222,-33.842485375001615,99.99999667871778,0.34482765197753906,3.6577097489498556e-05,4.615704875737337e-15,82.53100813853564
44,46.0,-0.5493908077478409,0.2992217792198062,0.25622397744155023,28.321807066105066,-14.649468936588619,-7.4776703936825015,133.6692010032869,0.34482765197753906,2.888103153964039e-06,4.430215248200486e-15,110.18740884464734
45,47.0,-0.8783508170745336,0.3275804007134866,0.5347516274632653,8.796624808339857,2.4894486446287374,9.253979648859058,295.01190860017647,0.34482765197753906,3.326092610222986e-06,4.753238462415965e-15,243.38591061874573
46,48.0,-0.9158301843999652,0.01387273105501663,0.0534981562232133,15.659533399644715,10.973951694004427,13.940265645228465,179.84837560772039,0.34482765197753906,2.8248184662515996e-06,4.626463464716887e-15,148.47182456764816
47,49.0,-0.30535337305627763,0.062388967286096886,0.26825723034562543,39.80500396738262,-18.013774353078134,-3.4206191053608563,174.78565979734276,0.34482765197753906,3.3915007406903896e-06,4.5524395613904395e-15,144.08284970496413
48,50.0,0.24204466669471003,-0.14171646254544612,-0.026902367957518436,14.888888806566683,-21.02793639172819,-5.765289634869305,904.7032823417537,0.34482765197753906,1.2307089036767138e-07,4.551189340760292e-15,746.9007446738593
49,51.0,7.098086314945249,5.750591924457694,-0.0480563666933449,-10.387702661613417,-21.950505500321015,-10.887146181557796,772.453585579286,0.34482765197753906,3.9789824768377e-09,4.438175240322308e-15,637.8738196684711
50,52.0,-1.0502653792646015,-0.23231076147931162,-0.02130728858173825,-9.578073342168523,6.279175230963574,13.394650004501273,1461.274879366227,0.34482765197753906,1.69395627835911e-06,4.588023415504593e-15,1206.032145018019
51,53.0,0.24978580391325522,-0.1560490631381981,-0.10898908044327982,1.799640229644865,-6.557638210187406,-2.5170356049629845,907.9555718513384,0.34482765197753906,1.3272340765979607e-05,4.423787115163773e-15,749.5872570997925
52,54.0,-0.8445504060509847,0.297918815529556,0.5685520384868141,8.44903448439345,3.71359732834253,7.826352771478923,689.3455570235155,0.34482765197753906,1.2625834642676637e-05,4.712556740508762e-15,568.7302784305833
53,55.0,0.44706983560172375,-0.025599404267268255,-0.272166121416376,-12.900723456603032,-7.264042147509258,-3.0092770297665083,957.7823114069449,0.34482765197753906,2.136743387382012e-05,4.499569035372247e-15,790.9688078116336
54,56.0,-0.5618072852666955,0.02828197657072451,0.22863180517742876,33.56416553883628,-0.34706882623095225,-8.9996977660237,896.3720011790616,0.34482765197753906,1.4172094779496547e-05,4.468287261597198e-15,740.4346611571806
55,57.0,0.28427601924340706,-0.06859720604552422,-0.06790740173892118,25.067720460589953,-11.691201936415931,-6.465523971963421,751.3359930808522,0.34482765197753906,5.2950090321246535e-06,4.398756021022987e-15,621.0991142326947
56,58.0,0.22740548641013447,-0.07158635804080404,-0.0818567777168937,20.244514432588403,-17.194366363439485,-14.370593665034335,262.1015973676826,0.33890968561172485,6.208578997757286e-05,4.478059904226145e-15,215.92296838707816
57,59.0,0.08775843678449746,0.04552708423580043,0.037172787633608095,46.09298148839389,-14.479776200909214,-23.44248291087547,141.97177306535792,0.33890968561172485,7.09404848748818e-05,4.262067773225719e-15,116.82714004716932
58,60.0,0.20065640829852782,-0.03778594701725524,-0.12715392718382645,25.306975010415954,-20.172791023851914,-3.9438130324560916,177.19767700120326,0.33890968561172485,6.628492701565847e-05,4.5877498238626295e-15,145.98646159034485
59,62.0,0.27362237495253794,-0.053881380837992765,-0.08860153093701228,17.231047948236665,-0.031887972420463484,-2.4160249920519163,268.15142794789944,0.33890968561172485,0.00011065051512559876,5.14643920334441e-15,220.76701674120866
60,63.0,-0.15321320098883007,0.1724510766507592,0.18686032216646709,37.17637053944509,-14.027141385138066,-25.896168640007318,241.6604158909993,0.33890968561172485,9.250863513443619e-05,4.538067529857902e-15,199.2148290584434
61,64.0,0.29002438846509904,-0.04790307684743311,-0.10462031983479392,24.23032147180129,-10.815235275575674,-2.2037109066809535,234.51427612103143,0.33890968561172485,0.00010586680582491681,4.596296386300425e-15,193.07334528396714
62,65.0,0.4102802725828951,0.1070729573693825,0.25377133990696166,15.086915467413746,5.20427569884032,8.534009042554317,252.24777032360802,0.33890968561172485,0.00013058264448773116,4.0254148145758666e-15,207.89238399926987
63,66.0,0.27783784571511205,-0.09212719739298336,-0.064458380205906,15.692890436505877,-3.6847180482830026,-7.039097535317296,290.3796551638508,0.33890968561172485,8.13290971564129e-05,4.802373573136766e-15,239.1374745235987
64,67.0,-1.0106399540964048,0.21974099411454517,0.41855792426213156,-8.862896348240497,3.3601683804890854,9.955627943676518,372.4158695570883,0.33890968561172485,6.754457717761397e-05,4.443931676231848e-15,307.25744867626105
65,68.0,-0.3145507638109848,0.22955154425289948,0.22211698672617786,36.75314019763118,-12.391282435674185,-17.187199382030116,338.12127584329176,0.33890968561172485,8.385912224184722e-05,4.0112583529284054e-15,278.8730987145907
66,69.0,0.08607224847946782,0.06928701035212725,-0.049282685460639186,43.18906715814319,-18.738057396032445,-13.178793800465712,290.21949715650396,0.33890968561172485,7.853162969695404e-05,4.1208161354251184e-15,238.93201812942473
67,70.0,-1.0238228808448184,0.20226595168060157,0.1146608047420159,5.767471726469921,5.983601616001124,11.041560915867194,193.77394949847726,0.33890968561172485,1.5633962902938947e-05,4.791881376019127e-15,159.86052626983775
68,71.0,0.22487620395259,-0.07074326388828922,-0.046446823311271146,23.93804888361501,1.1626482430797296,11.158621024191234,422.2621354803635,0.33890968561172485,1.538931428513024e-05,4.550045846281499e-15,348.5350058080925
69,72.0,-0.4193243734916905,0.22142718241957482,-0.12408813026559073,-7.834220263431007,16.86034640465823,33.68240304921892,99.99999667871778,0.33890968561172485,4.960407474721316e-15,4.960407474721316e-15,82.55559603789492
70,73.0,-0.2117699221271323,0.054111315606860444,0.07396235065243673,49.930925108347765,-11.787177713805384,-12.38402540182426,257.7913316445906,0.33890968561172485,8.700537364347838e-06,4.851423557046368e-15,212.32865399981495
71,74.0,-0.29316683030629065,0.029125070723239332,-0.15030069391650613,-20.459421893840727,39.27762461790098,13.038031587372643,131.3571722683506,0.33890968561172485,5.304986406894996e-15,5.304986406894996e-15,108.31457246502748
72,75.0,-0.32229190102953,0.314397473965073,0.11964272473414894,26.83033166430505,-24.940415879103057,2.759894940543745,220.88821488535922,0.33890968561172485,2.9875462132622488e-05,4.932768366135935e-15,182.288103536685
73,76.0,0.38399106400902383,0.07472879988199566,0.11527396412566304,17.587693246690833,19.252725238699895,17.472961061158458,214.19201742104144,0.33890968561172485,8.121247446979396e-06,4.8870853381916685e-15,176.72522481035125
74,77.0,0.15957472959416918,0.019621100276708603,-0.09411996538983658,45.50060847002442,-18.578139046335536,-5.445650513218197,203.09604870763542,0.33890968561172485,4.4657619582721964e-05,4.760852865095307e-15,167.52309318947394
75,78.0,-0.018701361201237887,0.07081990881124511,0.11128842813195661,52.210730327297824,-5.133232387639964,-11.494024027171463,551.8064667722523,0.33890968561172485,3.4375210816506296e-05,5.048552687827914e-15,453.95048151618244
76,79.0,0.25492101375130005,-0.028435266416636296,-0.1168068625847809,30.614700802459993,-18.807543606450963,3.3467411583824287,734.824255112633,0.33890968561172485,4.352024552645162e-05,4.6065692018847255e-15,606.0285197141737
77,80.0,-0.5996698772069067,0.27132302726386115,0.4105102073517628,26.01058564199775,-3.8454650148396468,-12.77449816033652,333.22663539029077,0.33890968561172485,5.5567386880284175e-05,4.1954122095074365e-15,274.97773928191447
78,81.0,-0.7856871052208589,0.19483139415387996,0.320145843186765,21.565417071314187,10.720372085798772,0.34644786761100477,159.29769787666658,0.33890968561172485,2.8692986234091222e-05,4.557659401927894e-15,131.2633249697574
79,82.0,0.17176127234415617,-0.1431727160816081,0.07074326388828922,44.43067795092702,-2.4999874683062444,-5.081875615197987,366.95944552250364,0.33890968561172485,1.916236215038225e-05,4.354252062941299e-15,302.23861495255863
80,83.0,0.2566072020563297,-0.04192477285687346,-0.11611705827817786,19.28142105371262,-24.378670098986277,-6.857753425099645,493.73797479798515,0.33890968561172485,0.00017629856301937252,5.560886495205308e-15,406.56442182898695
81,84.0,0.5880198489176109,0.00797107198741287,-0.13297894132847432,5.24478585642737,-1.084598314377672,-14.526756021520328,104.14736466630016,0.33890968561172485,4.079534119227901e-05,4.410936354804504e-15,85.93712293634513
82,85.0,0.27124638234090526,-0.09695582753920462,-0.09810550138354301,31.310311551561426,-6.565952604176573,-8.538603061088907,478.3980510702408,0.33890968561172485,0.00010406247747596353,5.369174987154401e-15,393.96144009979935
83,86.0,0.2655746580421692,0.05871001098421402,-0.03571653409744613,43.855793922953126,-11.492056755163766,-16.212180544100768,564.2552343111241,0.33890968561172485,0.00015847237955313176,5.055225613386383e-15,464.2949520817492
84,87.0,0.25706707159406506,-0.09358345092914533,-0.06813733650778886,20.841828238591916,-6.865357144044879,3.7317099654906087,529.3076797912078,0.33890968561172485,0.00014061211550142616,3.047960392784559e-15,435.9708064855544
85,88.0,-0.6524782291235169,0.3318725163990166,0.6366127300716471,12.639421851619772,-3.958468731139874,5.476494818174615,1618.6516447031956,0.33890968561172485,6.479830335592851e-05,4.89434229296727e-15,1336.380516871581
86,89.0,-0.34244951576692984,-0.21437584950763267,-0.3067329816694837,26.35879020423272,17.52946829557368,34.154342352909225,552.5197712520594,0.33890968561172485,9.37337608775124e-05,3.717143949686242e-15,456.0522709416775
87,90.0,0.2662644623487722,-0.0796340749511728,-0.11527396412566304,30.086536518272624,-26.81421899777706,-10.261831778823307,2338.2708728730486,0.33890968561172485,9.311926987720653e-05,3.907972425889637e-15,1925.9447562816435
88,91.0,0.22227027657208964,-0.03111783872009255,-0.09534628415713087,14.933165037861727,-2.1096444121897093,-12.131415873453989,1151.2334025158655,0.33890968561172485,5.276032243273221e-05,4.492643270479022e-15,947.5847645686166
89,92.0,0.2107735381287057,-0.021690513196517713,-0.0567938879103167,47.6480715470816,-22.81056074230696,-14.558149293546734,1149.5458228397279,0.33890968561172485,0.00010534999455558136,3.640417587741579e-15,946.1708790923346
90,93.0,1.4748782524402486,-0.7029872333514504,0.16110762805328704,31.07056238534551,-25.953327074533718,-0.6929226165475484,99.99999667871778,0.33890968561172485,7.906161772552878e-05,4.360382463897052e-15,82.51671163331328
91,94.0,-0.259979578666389,-0.006208238759427331,0.09021107431908604,46.03492857776018,-8.679490104337447,-4.641060854282841,171.2739900066512,0.33890968561172485,0.00015257498307619244,4.0123611898257305e-15,141.12765817479522
92,95.0,0.5401934169931337,-0.04315109162416775,-0.10132458814769052,-4.434660660530426,-16.696262121535938,-15.913113795389204,786.9740055338623,0.33890968561172485,1.562545367050916e-05,4.676017009713632e-15,648.9729228166397
93,96.0,0.02314676673267968,-0.03180764302669559,-0.0382458165549906,42.84062604024348,-37.718945902253836,-4.030279504184364,916.4522582973502,0.33890968561172485,2.1271243610954116e-07,4.713748939382022e-15,756.4341628310991
94,97.0,-0.3134777348896023,0.3231349951820448,0.20724787167273462,24.92628167813473,-26.319728950092212,-2.8096536181824376,932.541613767794,0.33890968561172485,7.320033091673395e-06,4.5315949275914584e-15,769.8277186614986
95,98.0,0.09802885646058712,0.13941711485676933,-0.033570476254681125,31.67970397458612,-37.736090811682516,-12.312923959757427,3377.3945989675403,0.33890968561172485,1.3360357115743682e-05,4.498975265276222e-15,2787.194185390864
96,100.0,0.29883855460502673,-0.03724943255656399,0.08982784970430657,-14.315891847645617,-4.619825951173425,5.434895966903241,732.5255767479815,0.33890968561172485,6.608722742384998e-06,4.5324978647132315e-15,603.1691257975613
97,101.0,5.645358445239253,-0.40031643259862904,1.0275018371467013,-27.130413277560365,-13.479981748275236,-20.771208308268797,592.9894568463969,0.33890968561172485,3.124167778878473e-05,4.5368096859312295e-15,489.3715910836265
98,102.0,-0.22035415349819232,0.39341838953259867,-1.45525715216354,8.447296606697364,15.304345069034753,-31.16402068984644,455.7348803994288,0.33422911167144775,0.0001769376831362024,4.435516403900877e-15,375.92926909140806
99,103.0,-1.9294592904916499,0.17873596033314243,-1.294187846571731,26.914241721974577,2.503933646895348,32.79323331557498,76.20497000614431,0.33422911167144775,0.00021421632845886052,4.045674995641242e-15,62.84790131818403
100,104.0,0.27699475156259723,-0.061086003595846705,-0.13282565148256253,21.031392658159348,-23.64894694777604,-14.919519741001636,125.55065508882836,0.33422911167144775,0.000157478018081747,4.583674748353389e-15,103.30074222792744
101,105.0,-0.9592878557159565,-0.019237875661929138,0.08453935002034996,-29.11631286779766,3.2212389697729122,9.842427993699857,99.99999667871778,0.33422911167144775,0.0003166247042827308,3.889285608523786e-15,82.51310703333638
102,106.0,0.06284883682383224,0.07840775618387852,0.005518434452824295,53.74897117113778,-9.497754965607555,-17.928149098830943,99.99999667871778,0.33422911167144775,9.90971748251468e-05,3.80930113434751e-15,82.49070162929323
103,107.0,-0.11604041335522197,0.00643817352829501,0.13520164409419522,46.415363849316236,-18.47332539789386,-22.537545935736716,211.5430717761878,0.33422911167144775,6.545946234837174e-05,4.7539033832795594e-15,174.61865246958894
104,108.0,0.21744164642586838,-0.07702814757067244,0.0007664492295589298,22.784893780649327,-9.997354313235917,8.303843068893002,717.5564914796954,0.33422911167144775,0.00014296734298113734,5.292464718835736e-15,591.6991841899344
105,109.0,0.3092622641270282,-0.0884482410911005,-0.03502672979084309,27.092510608550583,-0.45865791277469725,-7.05519877728193,275.674117814004,0.33422911167144775,0.0002146292827092111,5.529714835713403e-15,227.03335550039174
106,110.0,0.23453346424503252,-0.12508451426401734,-0.11527396412566304,19.944661310600168,0.3609745359322005,-1.6342958843879387,343.2701537825856,0.33422911167144775,0.0001710977085167542,5.404211657984628e-15,282.6648128377865
107,111.0,-0.42323326456244104,0.07725808233954012,0.34099326223076787,8.941472142873408,-17.025071807394625,3.861267202057661,611.7191208525711,0.33422911167144775,9.06104196474189e-06,5.361800718315605e-15,502.8086110760662
108,112.0,-0.4381023796158843,0.179042540024966,0.2379824857780477,40.66517950330035,-4.269433249039594,-9.8189511880405,773.9486413068994,0.33422911167144775,8.917253580875695e-05,4.554409336509279e-15,638.2341635759839
109,113.0,-1.013399171322817,0.29439314907358494,0.040468519320711493,43.096262069852855,-11.955448196352393,49.80261247715316,138.00116398034606,0.33422911167144775,0.00023464331752620637,5.342689960959653e-15,113.87408457624596
110,114.0,1.5220148800581228,-0.15643228775297757,-1.5998094768583542,2.6316871465187432,12.766108162619275,-12.99821732010048,131.6601444106917,0.33422911167144775,0.0002119612181559205,4.835246498303232e-15,108.59065812251679
111,115.0,-0.44400403868348803,0.15903821513347793,-0.04997248976724222,-13.699585545107482,29.060145682150505,21.962067158435275,129.7148561519872,0.33422911167144775,8.292805659948499e-07,4.964948418351546e-15,106.8994564328758
112,116.0,-0.343062675150577,0.052578417147742584,0.12968320964137092,35.80033699017167,-1.6736548492087877,-8.73453701074277,99.99999667871778,0.33422911167144775,7.603134832834257e-08,4.744824460634414e-15,82.48003294208304
113,117.0,0.3038204745971598,-0.024066505808150396,-0.09312358139140997,37.115849923126916,-4.80349395198391,-16.69645507905082,226.94329274154885,0.33422911167144775,0.00017420039512217045,4.819728431193059e-15,187.3962338240662
114,118.0,-0.5454052717541344,0.02498624488362111,0.4348066479287809,28.478866586830918,11.511978736532,21.094727749261438,301.1914583434908,0.33422911167144775,0.0001412218261975795,4.927797129768499e-15,248.40481399655397
115,119.0,-0.8030855027318466,0.4988051585969515,0.45688038574007805,2.463953051421413,5.234499717209928,10.716466229197977,439.0333117747777,0.33422911167144775,0.00021814304636791348,3.971778570773356e-15,362.093247162718
116,120.0,-0.633776867922279,-1.698068268087809,-3.2211178546058363,-2.579542079205339,10.359380077004971,8.91306799024278,351.00440638614225,0.33422911167144775,0.00010817298607435077,4.395608023074517e-15,289.5537199949107
117,121.0,1.1440021200396586,-0.11090520351717714,-0.060319554366287775,-32.15776953236673,2.58133976785075,-5.041303630562197,327.62208029063316,0.33422911167144775,0.00022120101493783295,4.319176852111972e-15,270.2273292640596
118,122.0,-0.6980819582822733,0.36613279696030077,0.25269831098557916,25.822687864613727,-2.041845676981893,3.663805049046914,118.61904996482812,0.33422911167144775,0.00014893153274897486,4.868275277531992e-15,97.67538376866088
119,123.0,0.2874184610845987,-0.032804027025122195,-0.03464350517606363,26.210883774852846,-15.134874440307613,-21.164452531444113,1269.096786695522,0.33422911167144775,0.00012932182289659977,4.56724400324255e-15,1043.8347583245154
120,124.0,0.25691378174815327,-0.008047716910368763,-0.013949375977972522,48.64972887557542,-11.925906144611083,-17.128591876048887,1709.2538049416787,0.33422911167144775,0.00012409249029587954,4.65140434984879e-15,1410.4835697530361
121,125.0,0.21337946550920606,-0.13481841947941575,-0.053344866377301514,-1.0057170806833255,1.4083811923605936,1.1377131255098902,1508.2378135785184,0.33422911167144775,0.00018229703709948808,4.423910358457598e-15,1243.617779142279
122,126.0,0.30956884381885175,-0.014332600592751987,-0.051811967918183655,29.620911637951394,-10.689492499102585,-26.521198436707664,651.1921026284997,0.33422911167144775,0.00023371136921923608,4.284464594900544e-15,536.0992801624824
123,127.0,-0.838648746983381,0.31478069857985247,0.23637294239597395,10.83626823272698,19.815413209276812,18.039882840507744,99.99999667871778,0.33422911167144775,0.00013742464943788946,4.8067459572104926e-15,82.53784004541615
124,128.0,0.3321790960908402,-0.11588712350931019,0.015405629514134489,45.55555389942583,14.120168916397233,17.71753811344115,687.6735798670846,0.33422911167144775,0.0002580939617473632,3.769618911318067e-15,567.0058285144244
125,129.0,-2.0845119696314214,0.8603392601798987,0.6877348936832277,-10.826329954662839,17.583744379969175,46.31917440214056,717.0085458471374,0.33422911167144775,0.00010790890519274399,5.015233799814719e-15,591.4924508038201
126,130.0,-0.2500923836050788,0.2412782174651511,0.3732607747951988,38.318525804000274,9.475504620425909,-0.588004802969408,949.2294373155606,0.33422911167144775,1.1383456677283021e-10,4.618914283574483e-15,781.9946656881675
127,131.0,-0.9377506323653506,0.060549489135155454,0.5920053849113174,-4.833858425279459,3.701940241522607,15.415195591159318,1198.2602327612417,0.33422911167144775,3.079470116063021e-05,4.659656568337415e-15,988.2736284159773
