,ID,POS_X,POS_Y,POS_Z,VEL_X,VEL_Y,VEL_Z,INIT_MASS,AGE,X_SNII,X_SNIa1,MASS_PARTICLE
13,15.0,-1.0015031657712825,-0.673635352995916,0.7530150864840834,20.182999906382292,17.8601833318246,-31.592243310104113,872.5990548580373,0.3196299374103546,1.0702562576625496e-05,4.848703734252734e-15,719.0827986827929
14,16.0,-1.0892769898600818,-0.6681542801379692,0.6318182167160558,36.18063670854667,3.888465233525494,-16.941846410310422,2469.6177131157006,0.3196299374103546,1.4434242075367365e-05,4.740401678100326e-15,2033.887445475625
15,17.0,-0.9831818173370266,-0.49804937563749263,0.8236174375633709,22.57609882153588,15.924381908272153,-37.34826756144322,4006.173914217665,0.3196299374103546,4.7869820264168084e-05,5.008933568753041e-15,3294.024763845977
16,18.0,-1.0850991091501783,-0.5364552148239454,0.6192462454055203,32.062639832513696,23.284770578283997,-40.856772754635145,6096.597647083499,0.3196299374103546,6.583424692507833e-05,4.722738076534758e-15,5023.942248696407
17,19.0,-0.9805371038601152,-0.5684984099934809,0.8000833205369418,27.145612029911035,14.0750747977238,-23.33241269078214,6758.678683204832,0.3196299374103546,3.921817187801935e-05,3.952041856069384e-15,5571.362967912879
18,20.0,-1.0848691340652294,-0.46600618046795717,0.6325081419709022,16.237335867022693,16.364247229276543,-41.67137330258426,968.9904000127078,0.3196299374103546,2.9145634471205994e-05,4.638061039830693e-15,796.618127283307
19,21.0,-0.3808770698560693,-0.13603026274722652,0.39747360515320906,-4.436530419451856,1.530698312615641,-13.643957100042275,917.9642167546459,0.314724862575531,1.3544413945965061e-07,5.038348905428815e-15,756.3692452044621
20,22.0,0.05615224990833667,0.01755476481775986,-0.08095122990198433,22.53996052892967,17.608360227255844,-26.209683021958217,1130.6665882502937,0.314724862575531,4.994725861612271e-15,4.994725861612271e-15,931.3960359071833
21,24.0,-0.2090473522184766,-0.08489913552693906,0.10847158173419302,-4.661398969763013,7.063308038357263,16.71097908417185,1532.7212317790456,0.314724862575531,3.297075818409212e-05,4.607157466266594e-15,1263.346143717896
22,25.0,-0.18969111590195098,-0.04181713627986028,0.21219034504611045,9.496436979546615,2.3276758660222185,-9.23358367138447,1760.4064800559347,0.314724862575531,7.040135187708074e-06,5.056267463911506e-15,1450.1742438277302
23,26.0,0.0021847633070137817,0.012610300491360249,-0.052587636091629975,24.212739363658557,20.781894141079192,-36.837308226158044,997.8068608289349,0.314724862575531,4.8798177955042266e-15,4.8798177955042266e-15,819.9458445598425
24,27.0,-0.0541208033246221,-0.05684217516318313,0.21426012081064982,3.0720451389383925,-3.726383136700406,4.5580624697920875,1203.6054888429157,0.314724862575531,3.88287344321725e-06,5.055245518660644e-15,989.6441426023601
25,28.0,-1.0300584054857609,-0.5854782370988687,0.759914339032548,36.43564737930842,20.40643593326945,-22.55491127432119,1446.9711765529346,0.314724862575531,4.904906487885425e-15,4.904906487885425e-15,1191.861992343645
26,29.0,-1.1871697176866292,-0.5695716270565754,0.8145717508887174,35.543424488003666,25.019870901109925,-29.686046474760605,2585.1547430326546,0.314724862575531,0.0002357658086111769,5.060305693487541e-15,2127.3770005812657
27,30.0,-0.9893144862689951,-0.5524384832278884,0.6650112873103353,33.53543517205867,28.137224632697098,-18.00033608694152,2879.3207489535516,0.314724862575531,4.677528340835124e-05,5.0744697784315274e-15,2371.7763552218557
28,31.0,-1.0512927716627019,-0.7221217667392921,0.7852882567385677,18.547326922294587,18.75315339294525,-46.306798714430684,1399.8155326478368,0.314724862575531,7.021782266747323e-08,4.936444065610545e-15,1152.8219804895782
29,32.0,-1.0648613016746822,-0.4493713159899926,0.6848658029775834,29.69202589102838,4.356169349325,-42.0493390983013,3829.197876581224,0.314724862575531,6.518912414321676e-05,4.530734765633522e-15,3144.8000364393547
30,33.0,-1.270957306969649,-0.7371468056226149,0.8215476617988315,34.62651274083987,14.840751848699028,-26.29047949320081,4497.731297578422,0.314724862575531,0.00010091594594996423,5.2208667178702244e-15,3698.790902406621
31,34.0,-1.383683427775395,-0.6295951242282172,0.7997000287286937,30.27633956367049,7.178272746540415,-26.036691708288817,4118.502768892062,0.314724862575531,9.570078691467643e-05,5.275069203197974e-15,3385.6572476179513
32,35.0,-1.2767450132741942,-0.5374517735253903,0.725648051375174,34.63222133324621,10.635645185245266,-25.66130337967049,1187.698627129756,0.314724862575531,4.288785203243606e-05,4.463165253365152e-15,977.2572279094686
33,36.0,-0.7642838656465756,-0.5674635221112112,0.5921091853815597,39.868081009661864,14.302923964314914,-37.856907445105676,1219.175503300264,0.314724862575531,5.434474648069454e-09,5.025358808149723e-15,1003.2822307803063
34,37.0,-1.0963678883126704,-0.6706840060724062,0.5929524273597053,38.02942510048183,-0.21495376811390088,-39.077350210823866,1116.331959014011,0.314724862575531,4.982050450053066e-05,4.723822278707244e-15,918.8547677157644
35,38.0,1.0596102039016841,-0.12583470064782887,0.23733428766718134,-57.303656873161344,8.06670334788032,12.733186742728758,2600.9833135308572,0.314724862575531,0.00015426648315042257,4.862246097013436e-15,2142.9485009928717
36,39.0,-0.03763925556995673,-0.08520576897353749,0.0841708810912678,10.435989584728759,-8.18816816469564,0.825778740887781,1800.3368571268375,0.3091902732849121,6.505492251562828e-07,5.00699047517204e-15,1483.2403480769385
37,41.0,0.07769324953187606,-0.24086057230306324,-0.28539908042148454,26.775918855393,30.34875590726574,-2.9197622128838994,995.5622340504102,0.3091902732849121,7.668671173632902e-07,4.99850998130413e-15,818.5161708195716
38,42.0,-0.01249531294888584,0.008355761419807095,-0.06623282446525991,8.89107891964386,35.21191222861012,-16.115058662612473,1169.533950794034,0.3091902732849121,3.597858494686079e-06,5.036023799988602e-15,961.3041158700353
39,43.0,-1.5572762877309287,-0.8270670638376032,1.1392199124748004,27.334172964959862,2.4081283166301546,0.4373820480320809,968.878953443374,0.3091902732849121,9.672839951235801e-06,5.0832920500936546e-15,797.5093283494132
40,44.0,0.13626023783217533,0.1599860007627285,0.021464341261889786,15.721756442120522,30.614710734467508,-30.25320211824921,948.1018766503256,0.3091902732849121,8.145126884073761e-08,5.002804438346709e-15,778.417788045398
41,45.0,0.11751726840884658,0.010310549641872058,-0.17240465534996474,18.937954289963727,28.121937215744538,-32.6385551938006,1010.9598778138554,0.3091902732849121,2.044385837507434e-06,4.974816775703533e-15,830.3544897749174
42,46.0,0.1153708342826576,0.10540524726820877,0.12418654587236233,26.208800839161313,15.600873503956791,-30.230211864273787,930.9606513096525,0.3091902732849121,4.1587341002014e-06,5.06339397561323e-15,766.8963488355247
43,47.0,-0.6646663246829121,-0.45991184071681346,0.7125394715330913,39.208174177876344,22.928085684013922,-37.46117352114085,1687.0724085028828,0.3091902732849121,0.0001517582859378308,5.435680202524546e-15,1389.6075841297038
44,48.0,-1.6771699653509131,-0.8399456685947371,0.8880871197106899,11.89895614723514,17.99116381314775,-33.403095364084734,1205.0224390998544,0.3091902732849121,0.00011375882604625076,5.248813299415459e-15,992.1493686088437
45,49.0,0.1742827852103801,0.013721846735279541,-0.33101080560300034,63.63962734767915,29.958969777554785,-43.98422134172053,955.3652210623762,0.3091902732849121,0.00016266846796497703,5.747380703817603e-15,786.6824798829132
46,50.0,-0.11985534843915957,-0.10781998566017137,0.09275661759602372,-3.939311752093886,3.039664196701324,3.282751100507351,1298.506050388464,0.3091902732849121,4.1670799078019627e-07,5.108665345545131e-15,1070.6115611776509
47,51.0,-1.4188312865917396,-0.9494904673920246,0.7368401721760165,28.291528637985493,-0.681878462163013,-33.5560877907035,1016.1781776786302,0.3091902732849121,5.775383033324033e-05,5.0854820537787806e-15,836.3462288308689
48,52.0,-0.7227733628133137,-0.29498137562768534,0.6732903903684928,31.160655355700555,15.59646842723646,-33.6766347712162,1136.2031609426576,0.3091902732849121,4.532340608420782e-05,5.075988508505954e-15,934.273586327383
49,53.0,-1.0766283601878968,-0.5593760649571777,0.6964412155866739,28.033846431982738,2.2310893851811215,-28.00546804720536,5285.12694263293,0.3091902732849121,0.0001396934676449746,4.749987126447929e-15,4352.172790814319
50,54.0,-0.7829885058890795,-0.7091281744396838,0.9145342544798041,23.3419693841181,14.04607224562551,-26.9085448152962,1184.8103035411875,0.3091902732849121,3.056671630474739e-05,4.52450060314173e-15,975.2805372580507
51,55.0,-1.076398385102948,-0.39866180975877796,0.4049094662332209,37.8393644504788,2.3434443743310567,-25.807248758601208,1110.19403920795,0.3091902732849121,5.027639444360205e-15,5.020779748036866e-15,913.5705286308005
52,56.0,-0.7728312729705067,-0.6057160445743648,0.8474581880363985,33.022833675775246,7.576554573330668,-17.188739000392633,1097.1888746716788,0.3091902732849121,3.2259649742627516e-05,4.929124006880373e-15,903.15138886378
53,57.0,-1.2181013666122453,-0.5274095281492919,0.5695716270565754,41.67715651958383,11.641722780654163,-33.17596111537502,2553.0709474199825,0.3091902732849121,0.00010856254084501415,5.0827901830724064e-15,2100.5674138623176
54,58.0,-1.511089624837041,-0.7617541397121386,0.9696516165058711,10.284507623709032,29.70724880411194,-29.662056410815712,1185.5382353832197,0.3091902732849121,9.70155582535881e-08,4.897523325200683e-15,976.430665853576
55,59.0,-1.2763233922851214,-0.785824865270115,0.5940256444227998,34.38529514739889,8.399449243768458,-32.781901604342934,1141.4491367054836,0.3091902732849121,0.0001133350669988431,4.633476474003679e-15,939.4860352472678
56,60.0,-0.6711439562423038,-0.2404006221331656,0.5126911227125674,41.87973629549492,21.826768126029265,-40.704140474618285,1059.9086041473936,0.3091902732849121,4.502249794313684e-06,4.878862342339724e-15,871.8567278341329
57,61.0,1.8216326478795963,0.228441917715827,-0.17892061609018128,-38.62748481637357,-6.539623971081596,18.678064884188398,987.2474841288359,0.3091902732849121,6.541199127241271e-06,4.7677167965833826e-15,813.1126839054205
58,62.0,-1.900590760378691,-0.8643230275993119,0.9116978950987686,13.16009816662995,11.0664745892675,-20.33471901150894,1164.0268185704024,0.3045647144317627,0.00019891455303877592,5.253582941941448e-15,957.9244986549867
59,63.0,0.03871247263305122,0.09988584522943711,-0.11146125783852767,15.66393678654731,20.83135248263352,-30.19637958498426,1340.4190619278158,0.3045647144317627,3.203247842975543e-06,4.983317174845703e-15,1104.210472900416
60,64.0,1.4069875697168754,0.3919158739336126,-1.1988601178381941,24.849247416965,51.3589722433087,5.559642264168968,1156.6328030558077,0.3045647144317627,5.388622440106886e-15,5.388622440106886e-15,952.3396324492447
61,65.0,-1.3313640959495388,0.7809187301245402,0.22200261533726007,30.26407307791601,0.6934246547136809,-22.490938218411674,1894.2580819443644,0.3045647144317627,0.00021744996774941683,4.866299996698995e-15,1558.9991254901302
62,66.0,-0.805296089129115,0.321926789747522,0.7102397206836031,55.307571208707714,-21.316331708827917,-14.064185024428543,1356.645218062117,0.3045647144317627,0.00017217981803696603,5.0565567256629935e-15,1117.2000349169805
63,67.0,0.14020814345713006,0.11567746772925602,0.03342304567922838,25.741319799242092,4.2556427571526,-39.53909578172467,1137.7301646868134,0.3045647144317627,1.1982649994024541e-05,4.960234680000076e-15,934.9807148098062
64,68.0,5.716452357391972,-0.08624065685580717,0.37915225671895314,-9.235579301826306,15.929174008206473,-27.90230217172645,2301.225847482199,0.3045647144317627,3.233851748518646e-05,4.812715845422741e-15,1895.2077924593711
65,69.0,-0.17374617667883285,-0.05124611476276186,0.10325881314201979,6.662567001561456,10.94759395870392,33.029998350635864,2056.8316936815113,0.3045647144317627,2.178830254706554e-05,4.936115840343484e-15,1689.563982304623
66,70.0,-2.0414504999098426,-1.186211488166009,1.1433594640038791,14.079444934848425,4.284148091927364,-19.04101597657611,1386.1107622725726,0.3045647144317627,4.422251095093088e-06,5.014212701596804e-15,1141.5989394690964
67,71.0,-0.24477014874719316,-0.16769016610851395,0.36351395094243344,33.67546232100881,45.92446752699084,-78.62109770417943,2010.8638844612299,0.3045647144317627,0.00021380934049375355,4.505475819629925e-15,1656.5737545947027
68,72.0,-0.9659336859658652,-0.8616399849415757,0.8210877116289339,33.363731248108024,12.542817641607371,-24.050467072808278,969.0167757007835,0.3045647144317627,6.028691586834611e-06,4.94887639169387e-15,796.9844150078509
69,73.0,-1.0053744130345876,-0.4930282529494434,0.7507153356345952,33.04258261033351,18.368100234622034,-31.516569521124456,2219.5184236865316,0.3045647144317627,1.7116288290708326e-05,4.8349411429257465e-15,1823.262530904501
70,74.0,0.5366851899088942,0.08075958399786032,-0.22782865082263015,24.836497152193033,13.518460161493977,-25.323144534108923,922.6341066261571,0.3045647144317627,5.018600332263581e-15,5.015684844859132e-15,760.3737526209796
71,75.0,-0.7035704432200873,-0.3856682174591697,0.5957887867407408,41.590108548370836,19.73932885710701,-39.09315365872841,974.3088160456008,0.3045647144317627,7.126009586500004e-05,4.755940497517706e-15,801.3441119280494
72,76.0,-1.0840258920870838,-0.2810678829882818,0.7343871046032291,36.127324260819705,9.685782711668253,-26.97828156066682,1153.4733856873347,0.3045647144317627,2.521848614378541e-07,4.9316883991281854e-15,949.2860893216387
73,77.0,-1.127414524780761,-0.6299017576748156,0.7953305021146662,16.986333292539484,33.956844323545965,-40.82211805101589,1407.2980553129105,0.3045647144317627,1.0326158417228726e-06,5.013666788862298e-15,1159.0120944389441
74,78.0,-1.1650921095315425,-0.5531667376635596,0.7623674066053354,13.673825792959633,17.67356826349055,-24.444179875544496,995.3027492881447,0.3045647144317627,2.1466639736900106e-06,4.846992304182807e-15,818.6517641455944
75,79.0,-0.8108921495295363,-0.4569221646124788,0.6453100883663865,42.74111558677373,24.332238156300036,-39.58947599107343,1074.7361987086963,0.3045647144317627,1.44155265502377e-07,5.0354711109905186e-15,884.3268559654604
76,80.0,0.1766591944215179,0.14745235863301787,-0.02008449075219687,15.652481974477723,44.66803429003289,-20.01752661103298,1796.8335342198284,0.3045647144317627,4.053190508918059e-12,4.950401898031875e-15,1480.6937939676604
77,81.0,-1.4153433311366825,-0.6043361940646719,0.5668885843988392,26.060839714324402,22.295410235590452,-37.85231960742318,1171.166178674069,0.3045647144317627,4.5611868699779734e-05,4.8569944927404594e-15,964.4672481241529
78,82.0,-1.1253447490162216,-0.5972452956120833,0.6850191197008826,27.41086268987624,18.723771880616596,-27.095485090636448,1797.2509016219835,0.3045647144317627,2.402747213636758e-06,4.9647552948395724e-15,1480.7951174736131
79,83.0,-1.4278769732663932,-0.6256088894224376,0.7397531899187015,35.7016793552682,16.430831348049878,-30.584582682243553,3716.454069180341,0.3045647144317627,0.0001224661391461268,4.7310821980981604e-15,3061.7537678574236
80,84.0,-1.094681404356379,-0.6788864507689141,0.8317432238982292,38.38830312629784,18.71317712013365,-28.269315748019853,4188.233772858551,0.3045647144317627,6.213733286131173e-05,4.807349891701885e-15,3442.4311019451234
81,85.0,0.24791314157482702,0.16910834579903167,-0.08762050736550009,-9.451354150439329,8.637495396983695,-26.827839724534687,1895.6221879530108,0.3045647144317627,5.724332683212929e-13,4.957522056986494e-15,1558.019695889968
82,86.0,-1.977095805304998,-1.0474215243993967,0.40567604984971695,65.36596051964375,18.177158031742692,-31.26944444834773,1026.6179350609775,0.3045647144317627,0.0002162151358788833,4.014498253951653e-15,845.3998695071265
83,87.0,-0.0793797334881674,-0.08187113024177961,-0.09099347527808277,-12.774770866863491,-12.562361641998507,22.745845498206318,1101.3231709053998,0.29904037714004517,1.8070331861963496e-06,4.9796944149302965e-15,905.8756073790046
84,88.0,-0.2224625655071577,-0.1611358761874726,0.1515535809812718,8.835546463758874,7.691554221109527,-11.135310926138647,1543.5866221841072,0.29904037714004517,5.867604158993345e-06,5.0278084274331825e-15,1271.1624488581247
85,89.0,0.1742827852103801,-0.08746719064220088,-0.17761742394213798,48.54955460699625,32.3440057090836,10.891835781272146,968.7918393750114,0.29904037714004517,5.491746583852729e-15,5.491746583852729e-15,795.6346113089359
86,90.0,1.4665894458994444,0.4276386704623292,-1.2379558822794934,23.56953365862114,51.786713524602646,10.470182052614899,1199.7246406822883,0.29904037714004517,7.697349246882368e-06,5.2643576245469965e-15,988.0015130425205
87,91.0,0.06895419630382094,0.09689616912510246,-0.06201661457453156,-8.167682810966312,-0.7608473237839917,-20.53088871543834,1060.3998049017325,0.29904037714004517,5.9093425079481676e-05,4.41906956516404e-15,870.819346017917
88,92.0,0.07401364817269496,-0.003028005285159452,-0.132235673845571,31.808021560288353,15.927862429536845,-27.267382526194087,968.0732876192315,0.29904037714004517,4.239502231939696e-05,4.521978986057754e-15,794.534819413893
89,93.0,-0.16021597584767733,-1.2299450834871095,1.3767841752269305,39.40830818208792,54.27870762157522,-54.68932913089317,1242.674198188586,0.29904037714004517,2.7578715162235312e-05,5.132033714010456e-15,1023.4230405345996
90,94.0,0.7964803775394103,0.1393265722981596,-0.7493354851249023,-11.039487783075401,2.326912570239074,-8.903602706964325,1237.5262954067737,0.29904037714004517,6.039451363903936e-06,5.082293398248842e-15,1018.9588624556505
91,95.0,1.3747910578240408,0.46236490828960086,-1.2208610676316312,23.23917709354714,50.958274209092224,6.751521238481114,1020.0149115722297,0.29904037714004517,1.441647964384174e-05,5.261351504617191e-15,839.8514091807003
92,96.0,0.09839100717726978,0.03028005285159452,-0.04699157569120871,23.727584263633844,15.811336190191696,-31.552065462701893,1287.458537714683,0.29904037714004517,1.476338911743369e-05,5.0352758698961764e-15,1060.7676714526751
93,97.0,-0.11379933786884067,0.030740003021492157,0.2524359849121538,-10.095014070220941,-9.397922101788595,-28.785201566299765,1919.0142656233365,0.29904037714004517,6.844371819170192e-05,4.959438469029657e-15,1575.8663780145243
94,98.0,0.008969028313003946,0.08811878671622253,0.12227008683112217,3.669350965861213,-10.93913992037335,-8.29145427101891,1377.1506438424142,0.29904037714004517,5.118004730821557e-15,5.118004730821557e-15,1134.4271669881819
95,99.0,-1.0615266629429243,-0.47896144358674064,0.6928382725891424,9.303092007547093,16.27228083805244,-35.26620361493748,2343.1310577616973,0.29904037714004517,4.339458428148646e-06,4.8926681323470216e-15,1928.267488530843
96,100.0,0.02909184824602562,-0.04108888184418902,-0.12273003700101981,-9.111948230077132,13.854081854874948,-19.381961926810636,3088.1077238520784,0.29904037714004517,3.2820793421706185e-05,4.558260371803971e-15,2543.4722401475415
97,101.0,0.044308533033472486,0.02813361872540554,-0.07596843639475992,22.15455528698817,42.761944961137715,-34.74639918661593,1023.8013087653469,0.29904037714004517,6.379893875418929e-06,4.977213878944262e-15,840.7168846637187
98,102.0,0.061594993585458724,-0.026140501322515775,0.055347337111015804,-14.255669504951356,-11.602478895521813,-11.032139675337323,1926.0474728697127,0.29904037714004517,4.354365592007525e-05,4.865366142874647e-15,1580.9297671479248
99,103.0,-0.13062584825092927,-0.16726854511944111,-0.015791622499818914,-18.024771000811086,4.397911415550425,14.151904994933016,1198.15565873035,0.29904037714004517,7.096824265317991e-05,4.8567933224154865e-15,985.4397279021
100,104.0,-2.334247112230514,-0.8732920559123158,1.2019264523041784,4.6298055122599635,1.1846673073750935,8.401096822083826,1926.3767974820944,0.29904037714004517,1.2477447853598278e-05,5.004998253680098e-15,1586.4114524048919
101,105.0,0.34668744056034484,0.1696066251497541,0.19739528124773642,29.91366656022842,-5.8776086690781995,-75.65026988634396,2145.5715817464256,0.29904037714004517,9.769813914317638e-06,4.8725959925959364e-15,1767.0154473617133
102,106.0,-1.9442476973381417,-0.8044145179701445,1.0515227467476507,12.51048776493326,-3.0093648480700494,-31.944106540166576,1130.997491689074,0.29904037714004517,2.5904793801601045e-05,4.770550545308422e-15,931.0838926409075
103,107.0,-1.5670118996604288,-0.7869364115140343,0.9406747558023199,35.103819870136476,13.127480710206555,-35.66520304727034,1160.06535739129,0.29904037714004517,1.1303363862680271e-05,5.063116148806531e-15,955.0223371173925
104,108.0,0.08267604303910048,-0.048256438658427214,-0.07911142922239378,9.21905959220976,24.904349847056665,-36.71232660465172,2686.0705402858553,0.29904037714004517,4.482352267132228e-07,4.8844637712199164e-15,2212.287398779588
105,109.0,-1.9489621865795925,-0.9806904205834144,0.9432811400984065,6.311536946473552,14.061993950623219,-30.369674604370193,1315.0553087016922,0.29904037714004517,1.2788056665158365e-05,4.9028367628788094e-15,1082.8053018170306
106,110.0,0.4495246327132918,0.1753560022734746,-0.1057885390764568,7.792298513839796,20.525109613919994,-14.388174520100183,1905.4842806176441,0.29904037714004517,1.1437272405601107e-05,5.190788577913224e-15,1565.6517427022313
107,111.0,0.07842150396754732,-0.16918500416068127,-0.1599093424010789,16.683718766457105,40.408241783974745,-36.11512559651602,2419.3783426371356,0.29904037714004517,2.7637086077447748e-06,4.902182006410582e-15,1990.689269247572
108,112.0,-1.137725074422633,-0.5787706304545281,0.8236174375633709,29.699583594345995,20.053680399685845,-25.529911686182476,1010.1320155479873,0.29904037714004517,2.7686670364346355e-05,4.864047736092246e-15,828.9853686706512
109,113.0,-1.0416338180948514,-0.7838317478672252,0.8040695553427213,23.11590482456927,23.961297906981372,-26.46126692467944,2289.366818039385,0.29904037714004517,3.4280845284229144e-05,4.937393166027943e-15,1883.4654104257936
110,114.0,-1.1853299170070386,-0.7700715719511209,0.8806512586306781,16.92258196867965,28.240140555683638,-33.35213999523741,1253.1619704678878,0.29904037714004517,4.2002429836429656e-05,4.7445788210797105e-15,1031.785340992423
111,115.0,-0.6561955757206306,-0.6133052223776758,0.7826052140808315,25.235308448241312,18.222590256807052,-36.26805889458821,2257.7594565106156,0.29904037714004517,4.168814848526381e-05,4.767917119875408e-15,1858.1705683283747
112,116.0,-0.9967503473490069,-0.6763950540153019,0.7398298482803511,28.764406501610893,13.030732969692963,-24.80858642046589,1108.1810355493576,0.29904037714004517,2.567921364970971e-05,4.826982421353345e-15,911.1708053766196
113,117.0,-1.1606459245558653,-0.5756659668077191,0.9709548086539144,17.992496893107045,16.4582159281008,-29.488938777069524,1568.739927138472,0.29904037714004517,6.543123163282871e-05,4.315438895715739e-15,1291.7026088191976
114,118.0,-0.8219309536070796,-0.3405164424475515,0.88026796682243,35.0468253265542,23.08243269188165,-19.198111118029278,1589.8995442807588,0.29904037714004517,0.00014840724179521203,5.092256199774447e-15,1309.249406800105
115,119.0,0.23618441224243725,0.062323248021129984,-0.07719497018115362,53.92644124233152,-18.844419312466954,-36.638407858441056,1399.3421633445912,0.29904037714004517,3.733217909029918e-06,5.062719737387216e-15,1152.3780516550653
116,120.0,-2.212130342122691,-0.2929882582247956,1.0256888788717333,-20.13037281226343,-6.296698368942771,2.50025567356381,1050.340544681519,0.2941087484359741,0.00011063149577239528,5.020548508042266e-15,864.5786167516455
117,121.0,-1.300547434566397,-0.5364935440047702,0.36228741715603974,-8.839064612280481,8.508275333751953,-19.539059755925013,1109.4148419440241,0.2941087484359741,5.457303683118527e-15,5.457303683118527e-15,913.1917960393477
118,122.0,-0.25688216988783097,0.024377359004574828,0.34680242810281925,9.835442438388782,13.762083211716345,-8.645629561635776,1073.2075232660004,0.2941087484359741,9.146502577550564e-08,5.008781526339009e-15,882.6271100388371
119,123.0,0.6592619101866148,0.6305533537488373,-0.20835742696363013,11.270954541652827,44.011159140090285,26.74055666695538,1085.0784403428763,0.2941087484359741,5.421253960883384e-15,5.421253960883384e-15,894.1256098298559
120,124.0,0.6498712608845381,0.5933740483487782,-0.19080266214587027,10.016082835856878,51.09934954591358,33.63652554316421,1138.7930863418349,0.2941087484359741,5.440568853179624e-15,5.440568853179624e-15,938.2644879752278
121,125.0,1.3483822522357514,0.4064043042853882,-0.9780073779256782,18.11477472743786,54.990394934199,10.818984036561158,1141.8490441451097,0.2941087484359741,1.080681977327913e-05,5.0991129314824704e-15,940.4281302467031
122,126.0,0.25044286750926403,-0.052702623634104384,-0.3583011823502602,-28.088795665385533,-6.169168844611022,5.3305970883401805,1181.360846476023,0.2941087484359741,5.108330344014492e-15,5.108392600936115e-15,972.7488426913504
123,127.0,0.22683209212118527,0.1780390449312108,-0.004062893167429138,-2.3168109955878435,11.469973166462978,3.0793183281202907,2057.991480979712,0.2941087484359741,3.995956649305299e-05,4.782364960856725e-15,1690.488245852965
124,128.0,-0.14526759532600408,-0.5668885843988392,0.43074333410913823,17.607588868489074,-2.307084349675165,-18.82387176457748,1327.9196790720382,0.2941087484359741,5.4184024244664526e-15,5.4184024244664526e-15,1093.862287449205
125,129.0,-0.8107771619870618,0.010425537184346467,-0.3897311106265988,64.5568831154776,-52.19679955941956,-42.68103623804497,1278.1084491639972,0.2941087484359741,4.2771447624545544e-05,4.9476418411732465e-15,1052.4319324272096
126,130.0,-0.3150275371990574,-0.3596427036791283,-0.07658170328795677,-1.6288947025204834,0.3085327560629594,22.38831667831685,1551.931927040107,0.2941087484359741,4.3682288008994874e-08,5.033018950608217e-15,1278.1671443571797
127,131.0,-0.934810391136125,-0.6246889890826424,0.6699174224559101,38.14481177147468,26.10416481300149,-40.98395288300982,1480.9197518869848,0.2941087484359741,1.1510186368468567e-06,4.9334874971081535e-15,1219.6378208187173
